,Event,DriverNumber,LapTime,LapNumber,Compound,TyreLife,NextLapTime
13507,11,18,232000.0,30.0,3,14.0,948000.0
13508,11,18,948000.0,31.0,3,15.0,840000.0
13509,11,18,840000.0,32.0,3,16.0,419000.0
13510,11,18,419000.0,33.0,3,17.0,870000.0
13511,11,18,870000.0,34.0,3,18.0,872000.0
13512,11,18,872000.0,35.0,3,19.0,597000.0
13513,11,18,597000.0,36.0,3,20.0,539000.0
13514,11,18,539000.0,37.0,3,21.0,47000.0
13515,11,18,47000.0,38.0,3,22.0,893000.0
13516,11,18,893000.0,39.0,3,23.0,729000.0
13517,11,18,729000.0,40.0,3,24.0,648000.0
13518,11,18,648000.0,41.0,3,25.0,548000.0
13519,11,18,548000.0,42.0,3,26.0,560000.0
13520,11,18,560000.0,43.0,3,27.0,984000.0
13521,11,18,984000.0,44.0,3,28.0,446000.0
13522,11,18,446000.0,45.0,3,29.0,553000.0
13523,11,18,553000.0,46.0,3,30.0,342000.0
13524,11,18,342000.0,47.0,3,31.0,475000.0
13525,11,18,475000.0,48.0,3,32.0,777000.0
13526,11,18,777000.0,49.0,3,33.0,290000.0
13527,11,18,290000.0,50.0,3,34.0,898000.0
13528,11,18,898000.0,51.0,1,1.0,603000.0
13529,11,18,603000.0,52.0,1,2.0,566000.0
13530,11,18,566000.0,53.0,1,3.0,699000.0
13531,11,18,699000.0,54.0,1,4.0,552000.0
13532,11,18,552000.0,55.0,1,5.0,86000.0
13533,11,18,86000.0,56.0,1,6.0,940000.0
13534,11,18,940000.0,57.0,1,7.0,405000.0
13535,11,18,405000.0,58.0,1,8.0,807000.0
13536,11,18,807000.0,59.0,1,9.0,970000.0
13537,11,18,970000.0,60.0,1,10.0,719000.0
13538,11,18,719000.0,61.0,1,11.0,205000.0
13539,11,18,205000.0,62.0,1,12.0,272000.0
13540,11,18,272000.0,63.0,1,13.0,650000.0
13541,11,18,650000.0,64.0,1,14.0,242000.0
13542,11,18,242000.0,65.0,1,15.0,179000.0
13543,11,18,179000.0,66.0,1,16.0,521000.0
13544,11,18,521000.0,67.0,1,17.0,78000.0
13545,11,99,113000.0,1.0,2,1.0,351000.0
13546,11,99,351000.0,2.0,2,2.0,952000.0
13547,11,99,952000.0,3.0,2,3.0,411000.0
13548,11,99,411000.0,4.0,2,4.0,827000.0
13549,11,99,827000.0,5.0,2,5.0,797000.0
13550,11,99,797000.0,6.0,2,6.0,258000.0
13551,11,99,258000.0,7.0,2,7.0,732000.0
13552,11,99,732000.0,8.0,2,8.0,206000.0
13553,11,99,206000.0,9.0,2,9.0,918000.0
13554,11,99,918000.0,10.0,2,10.0,979000.0
13555,11,99,979000.0,11.0,2,11.0,508000.0
13556,11,99,508000.0,12.0,2,12.0,376000.0
13557,11,99,376000.0,13.0,2,13.0,73000.0
13558,11,99,73000.0,14.0,2,14.0,85000.0
13559,11,99,85000.0,15.0,2,15.0,653000.0
13560,11,99,653000.0,16.0,3,1.0,289000.0
13561,11,99,289000.0,17.0,3,2.0,340000.0
13562,11,99,340000.0,18.0,3,3.0,650000.0
13563,11,99,650000.0,19.0,3,4.0,360000.0
13564,11,99,360000.0,20.0,3,5.0,825000.0
13565,11,99,825000.0,21.0,3,6.0,506000.0
13566,11,99,506000.0,22.0,3,7.0,300000.0
13567,11,99,300000.0,23.0,3,8.0,857000.0
13568,11,99,857000.0,24.0,3,9.0,308000.0
13569,11,99,308000.0,25.0,3,10.0,933000.0
13570,11,99,933000.0,26.0,3,11.0,493000.0
13571,11,99,493000.0,27.0,3,12.0,496000.0
13572,11,99,496000.0,28.0,3,13.0,777000.0
13573,11,99,777000.0,29.0,3,14.0,39000.0
13574,11,99,39000.0,30.0,3,15.0,109000.0
13575,11,99,109000.0,31.0,3,16.0,387000.0
13576,11,99,387000.0,32.0,3,17.0,754000.0
13577,11,99,754000.0,33.0,3,18.0,30000.0
13578,11,99,30000.0,34.0,3,19.0,162000.0
13579,11,99,162000.0,35.0,3,20.0,661000.0
13580,11,99,661000.0,36.0,3,21.0,305000.0
13581,11,99,305000.0,37.0,3,22.0,851000.0
13582,11,99,851000.0,38.0,3,23.0,918000.0
13583,11,99,918000.0,39.0,3,24.0,524000.0
13584,11,99,524000.0,40.0,3,25.0,980000.0
13585,11,99,980000.0,41.0,3,26.0,559000.0
13586,11,99,559000.0,42.0,3,27.0,521000.0
13587,11,99,521000.0,43.0,3,28.0,936000.0
13588,11,99,936000.0,44.0,3,29.0,549000.0
13589,11,99,549000.0,45.0,3,30.0,620000.0
13590,11,99,620000.0,46.0,3,31.0,259000.0
13591,11,99,259000.0,47.0,3,32.0,367000.0
13592,11,99,367000.0,48.0,3,33.0,492000.0
13593,11,99,492000.0,49.0,3,34.0,136000.0
13594,11,99,136000.0,50.0,3,35.0,397000.0
13595,11,99,397000.0,51.0,3,36.0,619000.0
13596,11,99,619000.0,52.0,3,37.0,503000.0
13597,11,99,503000.0,53.0,3,38.0,9000.0
13598,11,99,9000.0,54.0,3,39.0,23000.0
13599,11,99,23000.0,55.0,3,40.0,948000.0
13600,11,99,948000.0,56.0,3,41.0,989000.0
13601,11,99,989000.0,57.0,3,42.0,350000.0
13602,11,99,350000.0,58.0,3,43.0,878000.0
13603,11,99,878000.0,59.0,3,44.0,424000.0
13604,11,99,424000.0,60.0,3,45.0,812000.0
13605,11,99,812000.0,61.0,3,46.0,608000.0
13606,11,99,608000.0,62.0,3,47.0,387000.0
13607,11,99,387000.0,63.0,3,48.0,134000.0
13608,11,99,134000.0,64.0,3,49.0,605000.0
13609,11,99,605000.0,65.0,3,50.0,30000.0
13610,11,99,30000.0,66.0,3,51.0,289000.0
13611,11,99,289000.0,67.0,3,52.0,123000.0
13612,11,88,312000.0,1.0,2,1.0,767000.0
13613,11,88,767000.0,2.0,2,2.0,678000.0
13614,11,88,678000.0,3.0,2,3.0,683000.0
13615,11,88,683000.0,4.0,2,4.0,333000.0
13616,11,88,333000.0,5.0,2,5.0,436000.0
13617,11,88,436000.0,6.0,2,6.0,310000.0
13618,11,88,310000.0,7.0,2,7.0,115000.0
13619,11,88,115000.0,8.0,2,8.0,478000.0
13620,11,88,478000.0,9.0,2,9.0,506000.0
13621,11,88,506000.0,10.0,2,10.0,242000.0
13622,11,88,242000.0,11.0,2,11.0,297000.0
13623,11,88,297000.0,12.0,2,12.0,413000.0
13624,11,88,413000.0,13.0,2,13.0,314000.0
13625,11,88,314000.0,14.0,2,14.0,475000.0
13626,11,88,475000.0,15.0,2,15.0,369000.0
13627,11,88,369000.0,16.0,2,16.0,309000.0
13628,11,88,309000.0,17.0,2,17.0,711000.0
13629,11,88,711000.0,18.0,2,18.0,595000.0
13630,11,88,595000.0,19.0,3,1.0,880000.0
13631,11,88,880000.0,20.0,3,2.0,157000.0
13632,11,88,157000.0,21.0,3,3.0,140000.0
13633,11,88,140000.0,22.0,3,4.0,339000.0
13634,11,88,339000.0,23.0,3,5.0,339000.0
13635,11,88,339000.0,24.0,3,6.0,235000.0
13636,11,88,235000.0,25.0,3,7.0,300000.0
13637,11,88,300000.0,26.0,3,8.0,323000.0
13638,11,88,323000.0,27.0,3,9.0,0.0
13639,11,88,0.0,28.0,3,10.0,227000.0
13640,11,88,227000.0,29.0,3,11.0,476000.0
13641,11,88,476000.0,30.0,3,12.0,350000.0
13642,11,88,350000.0,31.0,3,13.0,886000.0
13643,11,88,886000.0,32.0,3,14.0,894000.0
13644,11,88,894000.0,33.0,3,15.0,678000.0
13645,11,88,678000.0,34.0,3,16.0,534000.0
13646,11,88,534000.0,35.0,3,17.0,991000.0
13647,11,88,991000.0,36.0,3,18.0,61000.0
13648,11,88,61000.0,37.0,3,19.0,796000.0
13649,11,88,796000.0,38.0,3,20.0,725000.0
13650,11,88,725000.0,39.0,3,21.0,802000.0
13651,11,88,802000.0,40.0,3,22.0,470000.0
13652,11,88,470000.0,41.0,3,23.0,436000.0
13653,11,88,436000.0,42.0,3,24.0,969000.0
13654,11,88,969000.0,43.0,3,25.0,591000.0
13655,11,88,591000.0,44.0,3,26.0,511000.0
13656,11,88,511000.0,45.0,3,27.0,206000.0
13657,11,88,206000.0,46.0,3,28.0,498000.0
13658,11,88,498000.0,47.0,3,29.0,517000.0
13659,11,88,517000.0,48.0,3,30.0,275000.0
13660,11,88,275000.0,49.0,3,31.0,578000.0
13661,11,88,578000.0,50.0,3,32.0,959000.0
13662,11,88,959000.0,51.0,3,33.0,868000.0
13663,11,88,868000.0,52.0,3,34.0,904000.0
13664,11,88,904000.0,53.0,3,35.0,604000.0
13665,11,88,604000.0,54.0,3,36.0,569000.0
13666,11,88,569000.0,55.0,3,37.0,870000.0
13667,11,88,870000.0,56.0,3,38.0,541000.0
13668,11,88,541000.0,57.0,3,39.0,609000.0
13669,11,88,609000.0,58.0,3,40.0,808000.0
13670,11,88,808000.0,59.0,3,41.0,650000.0
13671,11,88,650000.0,60.0,3,42.0,481000.0
13672,11,88,481000.0,61.0,3,43.0,295000.0
13673,11,88,295000.0,62.0,3,44.0,812000.0
13674,11,88,812000.0,63.0,3,45.0,487000.0
13675,11,88,487000.0,64.0,3,46.0,275000.0
13676,11,88,275000.0,65.0,3,47.0,206000.0
13677,11,88,206000.0,66.0,3,48.0,609000.0
13678,11,8,484000.0,1.0,1,4.0,542000.0
13679,11,8,542000.0,2.0,1,5.0,559000.0
13680,11,8,559000.0,3.0,1,6.0,883000.0
13681,11,8,883000.0,4.0,1,7.0,920000.0
13682,11,8,920000.0,5.0,1,8.0,578000.0
13683,11,8,578000.0,6.0,1,9.0,526000.0
13684,11,8,526000.0,7.0,1,10.0,395000.0
13685,11,8,395000.0,8.0,1,11.0,550000.0
13686,11,8,550000.0,9.0,1,12.0,314000.0
13687,11,8,314000.0,10.0,1,13.0,291000.0
13688,11,8,291000.0,11.0,1,14.0,418000.0
13689,11,8,418000.0,12.0,1,15.0,543000.0
13690,11,8,543000.0,13.0,1,16.0,711000.0
13691,11,8,711000.0,14.0,1,17.0,296000.0
13692,11,8,296000.0,15.0,1,18.0,313000.0
13693,11,8,313000.0,16.0,1,19.0,379000.0
13694,11,8,379000.0,17.0,1,20.0,44000.0
13695,11,8,44000.0,18.0,1,21.0,535000.0
13696,11,8,535000.0,19.0,1,22.0,595000.0
13697,11,8,595000.0,20.0,3,1.0,391000.0
13698,11,8,391000.0,21.0,3,2.0,168000.0
13699,11,8,168000.0,22.0,3,3.0,297000.0
13700,11,8,297000.0,23.0,3,4.0,709000.0
13701,11,8,709000.0,24.0,3,5.0,432000.0
13702,11,8,432000.0,25.0,3,6.0,850000.0
13703,11,8,850000.0,26.0,3,7.0,441000.0
13704,11,8,441000.0,27.0,3,8.0,474000.0
13705,11,8,474000.0,28.0,3,9.0,786000.0
13706,11,8,786000.0,29.0,3,10.0,637000.0
13707,11,8,637000.0,30.0,3,11.0,698000.0
13708,11,8,698000.0,31.0,3,12.0,85000.0
13709,11,8,85000.0,32.0,3,13.0,325000.0
13710,11,8,325000.0,33.0,3,14.0,333000.0
13711,11,8,333000.0,34.0,3,15.0,401000.0
13712,11,8,401000.0,35.0,3,16.0,714000.0
13713,11,8,714000.0,36.0,3,17.0,203000.0
13714,11,8,203000.0,37.0,3,18.0,580000.0
13715,11,8,580000.0,38.0,3,19.0,54000.0
13716,11,8,54000.0,39.0,3,20.0,101000.0
13717,11,8,101000.0,40.0,3,21.0,731000.0
13718,11,8,731000.0,41.0,3,22.0,297000.0
13719,11,8,297000.0,42.0,3,23.0,855000.0
